Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
166246113,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166253365,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166254347,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2E,00,
166255378,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166265107,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166266128,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166269352,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166270931,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166273438,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2F,00,
166274459,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166275478,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166278955,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166285681,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166286695,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166292183,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166293417,00000201,false,Rx,0,8,00,FE,FE,00,00,00,30,00,
166295073,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166305050,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166306064,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166312115,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
166313489,00000201,false,Rx,0,8,00,FE,FE,00,00,00,31,00,
166314518,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166315511,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166318181,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166325012,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166326060,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166327046,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
166333446,00000201,false,Rx,0,8,00,FE,FE,00,00,00,32,00,
166335631,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166345081,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166346096,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166353432,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166354423,00000201,false,Rx,0,8,00,FE,FE,00,00,00,33,00,
166354424,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166355445,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166358556,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166365059,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166366073,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166369445,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166370928,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166373429,00000201,false,Rx,0,8,00,FE,FE,00,00,00,34,00,
166375025,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166385646,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166386629,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166392200,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166393191,0000069F,false,Rx,0,4,89,55,10,0F,00,00,00,00,
166394209,00000201,false,Rx,0,8,00,FE,FE,00,00,00,35,00,
166394210,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166395206,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166401534,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166404995,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166406046,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166412714,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
166413735,00000201,false,Rx,0,8,00,FE,FE,00,00,00,36,00,
166415003,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166424985,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166425975,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166432651,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
166433657,00000201,false,Rx,0,8,00,FE,FE,00,00,00,37,00,
166434635,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166435631,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166440583,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166444983,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166445979,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166453359,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166454391,00000201,false,Rx,0,8,00,FE,FE,00,00,00,38,00,
166455389,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166465006,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166466011,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166469262,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166470844,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166473449,00000201,false,Rx,0,8,00,FE,FE,00,00,00,39,00,
166474443,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166475465,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166481535,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166485551,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166486568,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166492175,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166493384,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3A,00,
166494990,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166504956,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166505953,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166512076,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
166513433,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3B,00,
166514467,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166515468,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166523414,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166524936,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166525978,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166533429,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3C,00,
166535729,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166539089,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
166544933,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166545974,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166553423,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166554402,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3D,00,
166554403,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166555425,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166565032,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166566038,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166566040,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166569365,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166570879,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166573414,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3E,00,
166574936,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166585489,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166586517,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166592175,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166593414,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3F,00,
166594421,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166595447,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166604409,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166605403,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166605404,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166612082,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
166613414,00000201,false,Rx,0,8,00,FE,FE,00,00,00,40,00,
166614928,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166624882,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166625912,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166633451,00000201,false,Rx,0,8,00,FE,FE,00,00,00,41,00,
166634476,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166635458,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166644900,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166645914,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166645915,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166646979,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
166653353,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166654347,00000201,false,Rx,0,8,00,FE,FE,00,00,00,42,00,
166655387,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166664902,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166665932,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166669139,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166670733,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166673414,00000201,false,Rx,0,8,00,FE,FE,00,00,00,43,00,
166674434,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166675437,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166685428,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166686449,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166687441,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166692181,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166693378,00000201,false,Rx,0,8,00,FE,FE,00,00,00,44,00,
166694884,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166704864,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166705893,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166712085,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
166713419,00000201,false,Rx,0,8,00,FE,FE,00,00,00,45,00,
166714423,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166715439,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166724840,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166725857,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166727620,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166733413,00000201,false,Rx,0,8,00,FE,FE,00,00,00,46,00,
166735428,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166744826,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166745830,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166752047,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
166753354,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166754378,00000201,false,Rx,0,8,00,FE,FE,00,00,00,47,00,
166754379,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166755378,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166764831,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166765864,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166769238,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166770179,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166771204,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166773385,00000201,false,Rx,0,8,00,FE,FE,00,00,00,48,00,
166774816,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166785385,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166786400,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166792150,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166793392,00000201,false,Rx,0,8,00,FE,FE,00,00,00,49,00,
166794423,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166795458,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166804783,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166805801,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166809296,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166812043,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
166813388,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4A,00,
166814832,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166824754,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166825765,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166833446,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4B,00,
166834443,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166835471,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166844791,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166845790,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166851636,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166853312,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166854342,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4C,00,
166855363,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166858657,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
166864782,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166865797,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166869039,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166870578,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166873376,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4D,00,
166874389,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166875414,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166885330,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166886362,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166891118,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166892191,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166893359,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4E,00,
166894752,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166904708,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166905733,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166912017,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
166913377,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4F,00,
166914376,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166915412,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166924724,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166925739,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166932226,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166933390,00000201,false,Rx,0,8,00,FE,FE,00,00,00,50,00,
166935288,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166944739,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166945769,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166953365,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
166954388,00000201,false,Rx,0,8,00,FE,FE,00,00,00,51,00,
166954389,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166955386,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166964738,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166965735,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
166965736,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166969075,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
166970636,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
166973391,00000201,false,Rx,0,8,00,FE,FE,00,00,00,52,00,
166974410,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
166975396,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166985307,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
166986312,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
166992125,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
166993399,00000201,false,Rx,0,8,00,FE,FE,00,00,00,53,00,
166994422,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
166995424,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167004715,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167005686,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167012026,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
167013360,00000201,false,Rx,0,8,00,FE,FE,00,00,00,54,00,
167014358,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167015390,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167024672,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167025695,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167033392,00000201,false,Rx,0,8,00,FE,FE,00,00,00,55,00,
167034404,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167035421,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167044692,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167045702,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167053308,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
167054339,00000201,false,Rx,0,8,00,FE,FE,00,00,00,56,00,
167055326,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167055327,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167064688,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167065700,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167068944,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
167070509,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
167071994,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
167073398,00000201,false,Rx,0,8,00,FE,FE,00,00,00,57,00,
167074432,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167075409,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167085215,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167086237,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167092076,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
167093344,00000201,false,Rx,0,8,00,FE,FE,00,00,00,58,00,
167094660,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167096285,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167104611,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167105627,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167112017,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
167113361,00000201,false,Rx,0,8,00,FE,FE,00,00,00,59,00,
167114376,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167115376,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167124617,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167125619,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167133301,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5A,00,
167135171,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167136934,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167144632,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167145630,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167153339,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
167154349,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5B,00,
167154350,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167155322,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167164627,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167165624,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167168929,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
167170441,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
167173344,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5C,00,
167174567,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167177800,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167179351,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
167185142,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167186171,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167192085,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
167193374,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5D,00,
167194389,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167195387,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167195388,000007D1,false,Rx,0,7,03,DE,4B,00,00,00,FF,00,
167204584,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167205583,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167212020,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
167213336,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5E,00,
167214556,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167219071,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167224519,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167225529,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167233347,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5F,00,
167234344,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167235365,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167244560,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167245577,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167253286,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
167254293,00000201,false,Rx,0,8,00,FE,FE,00,00,00,60,00,
167255271,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167261824,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167264547,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167265570,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167268795,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
167270339,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
167273380,00000201,false,Rx,0,8,00,FE,FE,00,00,00,61,00,
167274374,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167275398,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167284500,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
167285482,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167285484,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167292031,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
167293300,00000201,false,Rx,0,8,00,FE,FE,00,00,00,62,00,
167294527,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167301092,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167304512,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167305536,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167311972,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
167313319,00000201,false,Rx,0,8,00,FE,FE,00,00,00,63,00,
167314343,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167315341,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167324483,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167325483,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167333295,00000201,false,Rx,0,8,00,FE,FE,00,00,00,64,00,
167335053,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167341760,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167344443,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167345465,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167353259,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
167354254,00000201,false,Rx,0,8,00,FE,FE,00,00,00,65,00,
167354255,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167355277,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167364528,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167365522,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167368884,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
167370455,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
167373281,00000201,false,Rx,0,8,00,FE,FE,00,00,00,66,00,
167374468,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167383251,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167385016,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167386024,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167392066,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
167393093,0000069F,false,Rx,0,4,89,55,10,0F,00,00,00,00,
167393095,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
167394094,00000201,false,Rx,0,8,00,FE,FE,00,00,00,67,00,
167394096,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
167395114,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167404439,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167405447,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167412690,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
167413716,00000201,false,Rx,0,8,00,FE,FE,00,00,00,68,00,
167414721,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167423555,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
167424523,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
167425547,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
167433355,00000201,false,Rx,0,8,00,FE,FE,00,00,00,69,00,
