Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1570916448,000000FA,false,Rx,0,8,17,70,39,10,02,1B,1B,00,
1570924241,00000201,false,Rx,0,8,00,FE,FE,00,00,00,10,00,
1570926519,000000FA,false,Rx,0,8,17,70,39,10,02,1B,1B,00,
1570927574,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1570932734,0000077A,false,Rx,0,8,58,9A,5D,80,1E,00,00,FF,
1570934254,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1570936445,000000FA,false,Rx,0,8,17,70,39,10,02,1B,1B,00,
1570941380,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1570944348,00000201,false,Rx,0,8,00,FE,FE,00,00,00,11,00,
1570945345,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1570946403,000000FA,false,Rx,0,8,17,70,39,10,02,1B,1B,00,
1570947423,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1570956425,000000FA,false,Rx,0,8,17,68,39,12,02,1E,1E,00,
1570964300,00000201,false,Rx,0,8,00,FE,FE,00,00,00,12,00,
1570966510,000000FA,false,Rx,0,8,17,68,39,12,02,1E,1E,00,
1570967526,000001BA,false,Rx,0,6,12,39,C0,48,61,A7,00,00,
1570975249,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1570976401,000000FA,false,Rx,0,8,17,68,39,14,02,21,21,00,
1570982933,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1570984348,00000201,false,Rx,0,8,00,FE,FE,00,00,00,13,00,
1570985342,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1570986361,000000FA,false,Rx,0,8,17,68,39,14,02,21,21,00,
1570987398,000001BA,false,Rx,0,6,14,39,C0,48,61,A7,00,00,
1570987398,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1570996406,000000FA,false,Rx,0,8,17,68,3A,15,02,22,22,00,
1571004228,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571005240,00000201,false,Rx,0,8,00,FE,FE,00,00,00,14,00,
1571006466,000000FA,false,Rx,0,8,17,68,3A,15,02,22,22,00,
1571007490,000001BA,false,Rx,0,6,15,3A,C0,48,61,A7,00,00,
1571007490,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571016328,000000FA,false,Rx,0,8,17,60,3B,16,02,24,24,00,
1571023479,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571024468,00000201,false,Rx,0,8,00,FE,FE,00,00,00,15,00,
1571025468,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571026477,000000FA,false,Rx,0,8,17,60,3B,16,02,24,24,00,
1571027478,000001BA,false,Rx,0,6,16,3B,C0,48,61,A7,00,00,
1571032532,0000077A,false,Rx,0,8,58,9A,5D,80,1E,00,00,FF,
1571034149,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571036400,000000FA,false,Rx,0,8,17,70,3D,17,02,25,25,00,
1571044267,00000201,false,Rx,0,8,00,FE,FE,00,00,00,16,00,
1571046443,000000FA,false,Rx,0,8,17,70,3D,17,02,25,25,00,
1571047475,000001BA,false,Rx,0,6,17,3D,C0,48,61,A7,00,00,
1571056352,000000FA,false,Rx,0,8,17,80,3E,17,02,26,26,00,
1571064294,00000201,false,Rx,0,8,00,FE,FE,00,00,00,17,00,
1571065271,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571065271,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571066342,000000FA,false,Rx,0,8,17,80,3E,17,02,26,26,00,
1571067328,000001BA,false,Rx,0,6,17,3E,C0,48,61,A7,00,00,
1571076411,000000FA,false,Rx,0,8,17,98,3F,17,02,26,26,00,
1571081482,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571084251,00000201,false,Rx,0,8,00,FE,FE,00,00,00,18,00,
1571086436,000000FA,false,Rx,0,8,17,98,3F,17,02,26,26,00,
1571087469,000001BA,false,Rx,0,6,17,3F,C0,48,61,A7,00,00,
1571087469,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571096322,000000FA,false,Rx,0,8,17,B0,3F,18,02,27,27,00,
1571104221,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571105218,00000201,false,Rx,0,8,00,FE,FE,00,00,00,19,00,
1571105219,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571106224,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571107241,000000FA,false,Rx,0,8,17,B0,3F,18,02,27,27,00,
1571107242,000001BA,false,Rx,0,6,18,3F,C0,48,61,A7,00,00,
1571107242,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571116351,000000FA,false,Rx,0,8,17,C8,3F,18,02,27,27,00,
1571124249,00000201,false,Rx,0,8,00,FE,FE,00,00,00,1A,00,
1571126388,000000FA,false,Rx,0,8,17,C8,3F,18,02,27,27,00,
1571127406,000001BA,false,Rx,0,6,18,3F,C0,48,61,A7,00,00,
1571133226,0000077A,false,Rx,0,8,58,9B,5D,80,1E,00,00,FF,
1571134736,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571136345,000000FA,false,Rx,0,8,17,E8,3F,18,02,27,27,00,
1571144283,00000201,false,Rx,0,8,00,FE,FE,00,00,00,1B,00,
1571145296,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571146303,000000FA,false,Rx,0,8,17,E8,3F,18,02,27,27,00,
1571147314,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571147314,000001BA,false,Rx,0,6,18,3F,C0,48,61,A7,00,00,
1571156403,000000FA,false,Rx,0,8,18,08,3F,18,02,27,27,00,
1571164274,00000201,false,Rx,0,8,00,FE,FE,00,00,00,1C,00,
1571166320,000000FA,false,Rx,0,8,18,08,3F,18,02,27,27,00,
1571167350,000001BA,false,Rx,0,6,18,3F,C0,48,61,A7,00,00,
1571176300,000000FA,false,Rx,0,8,18,28,3E,19,02,28,28,00,
1571184280,00000201,false,Rx,0,8,00,FE,FE,00,00,00,1D,00,
1571185293,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571186287,000000FA,false,Rx,0,8,18,28,3E,19,02,28,28,00,
1571187320,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571188314,000001BA,false,Rx,0,6,19,3E,C0,48,61,A7,00,00,
1571189342,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571190339,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571196352,000000FA,false,Rx,0,8,18,50,3E,1A,02,2B,2B,00,
1571204197,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571205216,00000201,false,Rx,0,8,00,FE,FE,00,00,00,1E,00,
1571206901,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571207918,000000FA,false,Rx,0,8,18,50,3E,1A,02,2B,2B,00,
1571208910,000001BA,false,Rx,0,6,1A,3E,C0,48,61,A7,00,00,
1571216257,000000FA,false,Rx,0,8,18,78,3E,1C,02,2D,2D,00,
1571224254,00000201,false,Rx,0,8,00,FE,FE,00,00,00,1F,00,
1571225274,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571227270,000000FA,false,Rx,0,8,18,90,3E,1C,02,2D,2D,00,
1571227271,000001BA,false,Rx,0,6,1C,3E,C0,48,61,A7,00,00,
1571229111,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571231846,0000077A,false,Rx,0,8,58,9B,5D,80,1E,00,00,FF,
1571233441,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571236289,000000FA,false,Rx,0,8,18,90,3E,1D,02,30,30,00,
1571244262,00000201,false,Rx,0,8,00,FE,FE,00,00,00,20,00,
1571246291,000000FA,false,Rx,0,8,18,A8,3E,1D,02,30,30,00,
1571247312,000001BA,false,Rx,0,6,1D,3E,C0,48,61,A7,00,00,
1571256224,000000FA,false,Rx,0,8,18,A8,3F,1D,02,30,30,00,
1571264279,00000201,false,Rx,0,8,00,FE,FE,00,00,00,21,00,
1571265278,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571266335,000000FA,false,Rx,0,8,18,C0,3F,1D,02,30,30,00,
1571267318,000001BA,false,Rx,0,6,1D,3F,C0,48,61,A7,00,00,
1571269148,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571276399,000000FA,false,Rx,0,8,18,C0,3F,20,02,34,34,00,
1571284249,00000201,false,Rx,0,8,00,FE,FE,00,00,00,22,00,
1571286264,000000FA,false,Rx,0,8,18,E0,3F,20,02,34,34,00,
1571287282,000001BA,false,Rx,0,6,20,3F,C0,48,61,A7,00,00,
1571287283,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571295299,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571296314,000000FA,false,Rx,0,8,18,E0,40,21,02,36,36,00,
1571304199,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571305216,00000201,false,Rx,0,8,00,FE,FE,00,00,00,23,00,
1571305216,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571306273,000000FA,false,Rx,0,8,19,00,40,21,02,36,36,00,
1571307297,000001BA,false,Rx,0,6,21,40,C0,48,61,A7,00,00,
1571307297,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571310823,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571316354,000000FA,false,Rx,0,8,19,00,41,21,02,37,37,00,
1571324223,00000201,false,Rx,0,8,00,FE,FE,00,00,00,24,00,
1571326306,000000FA,false,Rx,0,8,19,20,41,21,02,37,37,00,
1571327316,000001BA,false,Rx,0,6,21,41,C0,48,61,A7,00,00,
1571331321,0000077A,false,Rx,0,8,58,9B,5D,80,1E,00,00,FF,
1571332749,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571336153,000000FA,false,Rx,0,8,19,20,41,21,02,37,37,00,
1571344243,00000201,false,Rx,0,8,00,FE,FE,00,00,00,25,00,
1571345251,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571346264,000000FA,false,Rx,0,8,19,50,41,21,02,37,37,00,
1571347301,000001BA,false,Rx,0,6,21,41,C0,48,61,A7,00,00,
1571351816,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571357468,000000FA,false,Rx,0,8,19,50,41,21,02,37,37,00,
1571364224,00000201,false,Rx,0,8,00,FE,FE,00,00,00,26,00,
1571366152,000000FA,false,Rx,0,8,19,88,41,21,02,37,37,00,
1571367174,000001BA,false,Rx,0,6,21,41,C0,48,61,A7,00,00,
1571376195,000000FA,false,Rx,0,8,19,B8,40,21,02,36,36,00,
1571384041,000007D1,false,Rx,0,7,03,DE,94,00,00,00,FF,00,
1571385093,00000201,false,Rx,0,8,00,FE,FE,00,00,00,27,00,
1571385094,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571386168,000000FA,false,Rx,0,8,19,B8,40,21,02,36,36,00,
1571387173,000001BA,false,Rx,0,6,21,40,C0,48,61,A7,00,00,
1571387173,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571388192,0000069F,false,Rx,0,4,89,55,10,0F,00,00,00,00,
1571393473,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571396191,000000FA,false,Rx,0,8,19,E0,3E,21,02,36,36,00,
1571400801,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571404157,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571405135,00000201,false,Rx,0,8,00,FE,FE,00,00,00,28,00,
1571406186,000000FA,false,Rx,0,8,19,E0,3E,21,02,36,36,00,
1571407188,000001BA,false,Rx,0,6,21,3E,C0,48,61,A7,00,00,
1571407189,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571416136,000000FA,false,Rx,0,8,1A,00,3C,21,02,36,36,00,
1571424259,00000201,false,Rx,0,8,00,FE,FE,00,00,00,29,00,
1571425253,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571426270,000000FA,false,Rx,0,8,1A,00,3C,21,02,36,36,00,
1571427313,000001BA,false,Rx,0,6,21,3C,C0,48,61,A7,00,00,
1571433097,0000077A,false,Rx,0,8,58,9C,5D,80,1E,00,00,FF,
1571434567,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571435590,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571436591,000000FA,false,Rx,0,8,1A,20,3B,20,02,34,34,00,
1571444247,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2A,00,
1571447298,000000FA,false,Rx,0,8,1A,38,3B,20,02,34,34,00,
1571448313,000001BA,false,Rx,0,6,20,3B,C0,48,61,A7,00,00,
1571456104,000000FA,false,Rx,0,8,1A,38,39,20,02,33,33,00,
1571464258,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2B,00,
1571465276,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571466285,000000FA,false,Rx,0,8,1A,48,39,20,02,33,33,00,
1571467274,000001BA,false,Rx,0,6,20,39,C0,48,61,A7,00,00,
1571474944,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571476151,000000FA,false,Rx,0,8,1A,48,37,1F,02,32,32,00,
1571484224,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2C,00,
1571486125,000000FA,false,Rx,0,8,1A,60,37,1F,02,32,32,00,
1571487103,000001BA,false,Rx,0,6,1F,37,C0,48,61,A7,00,00,
1571487104,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571496195,000000FA,false,Rx,0,8,1A,60,36,1E,02,31,31,00,
1571504194,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571505188,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2D,00,
1571505189,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571506187,000000FA,false,Rx,0,8,1A,70,36,1E,02,31,31,00,
1571507217,000001BA,false,Rx,0,6,1E,36,C0,48,61,A7,00,00,
1571507217,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571508215,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571517362,000000FA,false,Rx,0,8,1A,70,35,1D,02,2F,2F,00,
1571518352,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571524225,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2E,00,
1571526132,000000FA,false,Rx,0,8,1A,78,35,1D,02,2F,2F,00,
1571527126,000001BA,false,Rx,0,6,1D,35,C0,48,61,A7,00,00,
1571531371,0000077A,false,Rx,0,8,58,9C,5D,80,1E,00,00,FF,
1571532941,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571536168,000000FA,false,Rx,0,8,1A,70,33,1B,02,2C,2C,00,
1571544220,00000201,false,Rx,0,8,00,FE,FE,00,00,00,2F,00,
1571545242,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571546235,000000FA,false,Rx,0,8,1A,70,33,1B,02,2C,2C,00,
1571547255,000001BA,false,Rx,0,6,1B,33,C0,48,61,A7,00,00,
1571555905,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571556917,000000FA,false,Rx,0,8,1A,60,31,18,02,27,27,00,
1571564225,00000201,false,Rx,0,8,00,FE,FE,00,00,00,30,00,
1571566197,000000FA,false,Rx,0,8,1A,60,31,18,02,27,27,00,
1571567225,000001BA,false,Rx,0,6,18,31,C0,48,61,A7,00,00,
1571576070,000000FA,false,Rx,0,8,1A,58,2F,18,02,27,27,00,
1571584281,00000201,false,Rx,0,8,00,FE,FE,00,00,00,31,00,
1571585292,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571586317,000000FA,false,Rx,0,8,1A,58,2F,18,02,27,27,00,
1571587319,000001BA,false,Rx,0,6,18,2F,C0,48,61,A7,00,00,
1571587319,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571596092,000000FA,false,Rx,0,8,1A,38,2F,15,02,22,22,00,
1571597112,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571604176,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571605191,00000201,false,Rx,0,8,00,FE,FE,00,00,00,32,00,
1571606843,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571607862,000000FA,false,Rx,0,8,1A,38,2F,15,02,22,22,00,
1571607863,000001BA,false,Rx,0,6,15,2F,C0,48,61,A7,00,00,
1571614413,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571616050,000000FA,false,Rx,0,8,1A,08,2D,13,02,20,20,00,
1571624263,00000201,false,Rx,0,8,00,FE,FE,00,00,00,33,00,
1571625273,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571626275,000000FA,false,Rx,0,8,19,E0,2D,13,02,20,20,00,
1571627277,000001BA,false,Rx,0,6,13,2D,C0,48,61,A7,00,00,
1571631109,0000077A,false,Rx,0,8,58,9C,5D,80,1E,00,00,FF,
1571632591,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571636091,000000FA,false,Rx,0,8,19,E0,2D,12,02,1E,1E,00,
1571637895,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571644201,00000201,false,Rx,0,8,00,FE,FE,00,00,00,34,00,
1571646073,000000FA,false,Rx,0,8,19,B8,2D,12,02,1E,1E,00,
1571647064,000001BA,false,Rx,0,6,12,2D,C0,48,61,A7,00,00,
1571656004,000000FA,false,Rx,0,8,19,B8,2E,12,02,1E,1E,00,
1571664221,00000201,false,Rx,0,8,00,FE,FE,00,00,00,35,00,
1571665215,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571666224,000000FA,false,Rx,0,8,19,90,2E,12,02,1E,1E,00,
1571667252,000001BA,false,Rx,0,6,12,2E,C0,48,61,A7,00,00,
1571676184,000000FA,false,Rx,0,8,19,90,2E,12,02,1E,1E,00,
1571679205,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571684216,00000201,false,Rx,0,8,00,FE,FE,00,00,00,36,00,
1571685993,000000FA,false,Rx,0,8,19,68,2E,12,02,1E,1E,00,
1571687028,000001BA,false,Rx,0,6,12,2E,C0,48,61,A7,00,00,
1571687029,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571695999,000000FA,false,Rx,0,8,19,68,2F,11,02,1D,1D,00,
1571704131,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571705169,00000201,false,Rx,0,8,00,FE,FE,00,00,00,37,00,
1571705169,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571706168,000000FA,false,Rx,0,8,19,38,2F,11,02,1D,1D,00,
1571707189,000001BA,false,Rx,0,6,11,2F,C0,48,61,A7,00,00,
1571707189,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571717907,000000FA,false,Rx,0,8,19,38,30,11,02,1D,1D,00,
1571719792,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571721414,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571724202,00000201,false,Rx,0,8,00,FE,FE,00,00,00,38,00,
1571726001,000000FA,false,Rx,0,8,19,18,30,11,02,1D,1D,00,
1571727022,000001BA,false,Rx,0,6,11,30,C0,48,61,A7,00,00,
1571730992,0000077A,false,Rx,0,8,58,9D,5D,80,1E,00,00,FF,
1571732474,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571736947,000000FA,false,Rx,0,8,18,F0,31,11,02,1D,1D,00,
1571744184,00000201,false,Rx,0,8,00,FE,FE,00,00,00,39,00,
1571745223,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571746228,000000FA,false,Rx,0,8,18,F0,31,11,02,1D,1D,00,
1571747213,000001BA,false,Rx,0,6,11,31,C0,48,61,A7,00,00,
1571756115,000000FA,false,Rx,0,8,18,C8,32,11,02,1D,1D,00,
1571760673,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571764194,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3A,00,
1571765947,000000FA,false,Rx,0,8,18,C8,32,11,02,1D,1D,00,
1571767025,000001BA,false,Rx,0,6,11,32,C0,48,61,A7,00,00,
1571775942,000000FA,false,Rx,0,8,18,A8,34,11,02,1D,1D,00,
1571784245,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3B,00,
1571785251,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571786256,000000FA,false,Rx,0,8,18,A8,34,11,02,1D,1D,00,
1571787274,000001BA,false,Rx,0,6,11,34,C0,48,61,A7,00,00,
1571787274,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571795978,000000FA,false,Rx,0,8,18,90,35,11,02,1D,1D,00,
1571801962,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571804168,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571805162,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3C,00,
1571806165,000000FA,false,Rx,0,8,18,90,35,11,02,1D,1D,00,
1571807187,000001BA,false,Rx,0,6,11,35,C0,48,61,A7,00,00,
1571807188,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571815903,000000FA,false,Rx,0,8,18,80,36,11,02,1D,1D,00,
1571824222,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3D,00,
1571825218,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571826250,000000FA,false,Rx,0,8,18,80,36,11,02,1D,1D,00,
1571827258,000001BA,false,Rx,0,6,11,36,C0,48,61,A7,00,00,
1571829921,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571832475,0000077A,false,Rx,0,8,58,9D,5D,80,1E,00,00,FF,
1571834007,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571835968,000000FA,false,Rx,0,8,18,70,37,11,02,1D,1D,00,
1571844193,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3E,00,
1571845189,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571846237,000000FA,false,Rx,0,8,18,70,37,11,02,1D,1D,00,
1571847214,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1571855924,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1571864194,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3F,00,
1571865214,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571866216,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1571867213,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1571876108,000000FA,false,Rx,0,8,18,68,38,11,02,1D,1D,00,
1571884220,00000201,false,Rx,0,8,00,FE,FE,00,00,00,40,00,
1571885215,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571886239,000000FA,false,Rx,0,8,18,68,38,11,02,1D,1D,00,
1571887211,000001BA,false,Rx,0,6,11,38,C0,48,61,A7,00,00,
1571887211,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571895892,000000FA,false,Rx,0,8,18,68,38,11,02,1D,1D,00,
1571904172,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1571905163,00000201,false,Rx,0,8,00,FE,FE,00,00,00,41,00,
1571905164,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571906195,000000FA,false,Rx,0,8,18,68,38,11,02,1D,1D,00,
1571907186,000001BA,false,Rx,0,6,11,38,C0,48,61,A7,00,00,
1571907187,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1571915900,000000FA,false,Rx,0,8,18,60,38,11,02,1D,1D,00,
1571924169,00000201,false,Rx,0,8,00,FE,FE,00,00,00,42,00,
1571925184,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571927106,000000FA,false,Rx,0,8,18,60,38,11,02,1D,1D,00,
1571928111,000001BA,false,Rx,0,6,11,38,C0,48,61,A7,00,00,
1571932036,0000077A,false,Rx,0,8,58,9D,5D,80,1E,00,00,FF,
1571933590,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1571935874,000000FA,false,Rx,0,8,18,68,38,11,02,1D,1D,00,
1571941542,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1571944188,00000201,false,Rx,0,8,00,FE,FE,00,00,00,43,00,
1571945214,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571947173,000000FA,false,Rx,0,8,18,68,38,11,02,1D,1D,00,
1571948191,000001BA,false,Rx,0,6,11,38,C0,48,61,A7,00,00,
1571955879,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1571964170,00000201,false,Rx,0,8,00,FE,FE,00,00,00,44,00,
1571965875,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1571966894,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1571967890,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1571975823,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1571984213,00000201,false,Rx,0,8,00,FE,FE,00,00,00,45,00,
1571985217,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1571986212,000000FA,false,Rx,0,8,18,60,37,11,02,1D,1D,00,
1571987203,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1571987203,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1571995857,000000FA,false,Rx,0,8,18,60,37,11,02,1D,1D,00,
1572004124,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1572005116,00000201,false,Rx,0,8,00,FE,FE,00,00,00,46,00,
1572006120,000000FA,false,Rx,0,8,18,60,37,11,02,1D,1D,00,
1572007146,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1572007147,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1572007147,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1572015797,000000FA,false,Rx,0,8,18,60,37,11,02,1D,1D,00,
1572024197,00000201,false,Rx,0,8,00,FE,FE,00,00,00,47,00,
1572025215,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1572026236,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1572027236,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1572030880,0000077A,false,Rx,0,8,58,9E,5D,80,1E,00,00,FF,
1572032366,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1572035837,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1572044156,00000201,false,Rx,0,8,00,FE,FE,00,00,00,48,00,
1572045805,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1572046834,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1572047817,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1572049320,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1572055934,000000FA,false,Rx,0,8,18,68,37,11,02,1D,1D,00,
1572064187,00000201,false,Rx,0,8,00,FE,FE,00,00,00,49,00,
1572065186,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1572066214,000000FA,false,Rx,0,8,18,60,37,11,02,1D,1D,00,
1572066214,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1572076008,000000FA,false,Rx,0,8,18,60,37,11,02,1D,1D,00,
1572084170,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4A,00,
1572085797,000000FA,false,Rx,0,8,18,60,37,11,02,1D,1D,00,
1572086926,000001BA,false,Rx,0,6,11,37,C0,48,61,A7,00,00,
1572087810,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
